timestamp,header_stamp,rudder,propeller,covariance
1738937757923307426,1738937757.9225879,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937758428150209,1738937758.427491,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937758932762391,1738937758.932047,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937759436722673,1738937759.436074,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937759940901353,1738937759.9401345,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937760445452574,1738937760.444439,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937760949794452,1738937760.948953,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937761454307211,1738937761.4536314,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937761958707549,1738937761.9579,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937762459430091,1738937762.458118,2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937762967281753,1738937762.9644449,2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937763474826632,1738937763.473728,2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937763609825512,1738937763.6087348,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937764115816657,1738937764.1146927,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937764621852855,1738937764.6209896,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937765091458886,1738937765.09023,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937765599176498,1738937765.596917,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937766105631346,1738937766.1046383,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937766613520637,1738937766.6114507,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937766829352052,1738937766.8279238,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937767335296440,1738937767.334297,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937767841831396,1738937767.8407655,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937767969525884,1738937767.968427,2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937768184324063,1738937768.18266,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937768376984204,1738937768.3759742,-2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937768877469884,1738937768.8760276,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937768905165403,1738937768.9041076,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937768936391076,1738937768.9353528,-10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937769000384398,1738937768.9973042,-12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937769116704657,1738937769.1157799,-15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937769214572008,1738937769.2132201,-17.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937769650884726,1738937769.64977,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937769941121471,1738937769.9398432,-22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937770447327681,1738937770.4462779,-22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937770956011514,1738937770.9546638,-22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937771462897160,1738937771.4619157,-22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937771970019833,1738937771.9683764,-22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937772476701117,1738937772.4757373,-22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937772983194593,1738937772.9820142,-22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937772998527960,1738937772.9973764,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937773215200489,1738937773.214114,-17.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937773477445524,1738937773.4760904,-15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937773984090679,1738937773.9831057,-15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937774490992454,1738937774.4895387,-15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937774795992459,1738937774.7947638,-12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937775266189854,1738937775.2649739,-10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937775588712026,1738937775.5875638,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937776095600320,1738937776.0944757,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937776183719637,1738937776.1826398,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937776690867383,1738937776.6896913,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937777199271079,1738937777.1966426,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937777301273394,1738937777.3003025,-2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937777807654875,1738937777.8065388,-2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937778315318212,1738937778.313416,-2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937778820965482,1738937778.819857,-2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937778997336776,1738937778.9962945,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937779350901369,1738937779.3497415,2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937779628437846,1738937779.627414,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937780134997468,1738937780.1338358,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937780369132371,1738937780.3679678,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937780876503460,1738937780.875034,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937781184236151,1738937781.1830318,10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937781444096874,1738937781.4426053,12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937781950993631,1738937781.949703,12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937782458572323,1738937782.4574673,12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937782858523407,1738937782.8573873,15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937783365168970,1738937783.3641708,15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937783871832662,1738937783.8705833,15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937784378501964,1738937784.3775392,15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937784884869335,1738937784.8837376,15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937785391631282,1738937785.390522,15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937785899948814,1738937785.8987415,15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937786406647579,1738937786.4055684,15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937786913079835,1738937786.91212,15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937786935318814,1738937786.9342248,12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937787185740804,1738937787.18466,10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937787390858112,1738937787.3898005,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937787624017591,1738937787.6228864,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937787846303136,1738937787.8452005,2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937788088295372,1738937788.0872061,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937788339410853,1738937788.337443,-2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937788630405068,1738937788.6292515,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937789137831507,1738937789.1366763,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937789235556457,1738937789.2339315,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937789483533804,1738937789.482386,-10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937789990271956,1738937789.989247,-10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937790497283134,1738937790.4961343,-10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937790860657556,1738937790.8594258,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937791368027145,1738937791.3670292,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937791849381260,1738937791.8483052,-10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937792139554877,1738937792.1383772,-12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937792646154072,1738937792.6452537,-12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937793152466629,1738937793.1515372,-12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937793658541493,1738937793.6572883,-12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937793866748844,1738937793.8656754,-10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937794099990838,1738937794.0988762,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937794342392835,1738937794.3413427,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937794849037732,1738937794.8478546,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937794887595981,1738937794.8863628,-2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937795394443980,1738937795.3934395,-2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937795506480467,1738937795.5054913,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937795929990532,1738937795.9288177,2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937796436879214,1738937796.4359767,2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937796661654919,1738937796.6606784,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937796941416306,1738937796.940198,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937797184422390,1738937797.1830437,10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937797570665932,1738937797.5695999,12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937797815941906,1738937797.8148098,15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937798037355042,1738937798.0362067,17.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937798333037235,1738937798.3319063,20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937798661199884,1738937798.660177,22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937799167799264,1738937799.166484,22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937799675446231,1738937799.674444,22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937799947547000,1738937799.946476,25.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937800176805265,1738937800.1755002,27.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937800687460389,1738937800.6863868,27.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937801195775811,1738937801.1936936,27.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937801701580148,1738937801.7006233,27.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937802208186916,1738937802.207054,27.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937802399707010,1738937802.3985467,25.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937802644617759,1738937802.6435113,22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937802852913032,1738937802.8519268,20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937803187612882,1738937803.1865747,17.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937803693997122,1738937803.6928701,17.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937804200191833,1738937804.1991308,17.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937804253049360,1738937804.2507133,15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937804517389607,1738937804.5160208,12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937805024426802,1738937805.0230222,12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937805140175232,1738937805.1390374,10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937805646731984,1738937805.6456053,10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937805673114444,1738937805.6719344,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937805909235175,1738937805.908044,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937806148240253,1738937806.1470642,2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937806406242550,1738937806.4051385,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937806690000907,1738937806.6889384,-2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937806968012939,1738937806.9668014,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937807474718092,1738937807.4736285,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937807504321700,1738937807.5030756,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937808011055556,1738937808.0099518,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937808518203617,1738937808.5168378,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937808604025489,1738937808.602998,-10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937809005993084,1738937809.004884,-12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937809192015844,1738937809.190998,-15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937809448337079,1738937809.447295,-17.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937809954475291,1738937809.9534929,-17.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937810068411628,1738937810.0674522,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937810574219280,1738937810.5731738,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937811081718290,1738937811.0804267,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937811588609343,1738937811.5873413,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937812095053840,1738937812.0940912,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937812601264012,1738937812.6002934,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937813108263320,1738937813.1072931,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937813614443828,1738937813.6135144,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937814120725368,1738937814.1197119,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937814455714966,1738937814.4545062,-17.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937814648472288,1738937814.647315,-15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937814844935147,1738937814.8439207,-12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937815041880801,1738937815.0408542,-10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937815244992967,1738937815.2436936,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937815464982919,1738937815.4638395,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937815971485451,1738937815.970486,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937816005701782,1738937816.0044708,-2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937816217847604,1738937816.2165902,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937816725655102,1738937816.7243998,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937817073848225,1738937817.0727391,2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937817398737580,1738937817.3976104,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937817703402320,1738937817.7017798,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937818210768039,1738937818.209214,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937818717334753,1738937818.7163491,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937819223866339,1738937819.2226074,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937819731426902,1738937819.7303345,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937820238414155,1738937820.2371168,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937820335995592,1738937820.3350263,10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937820841613973,1738937820.84068,10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937821347994306,1738937821.3468628,10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937821855129553,1738937821.8539088,10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937822080686374,1738937822.0788002,7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937822327899678,1738937822.326559,5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937822662450497,1738937822.6614578,2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937822953407028,1738937822.9522705,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937823460404947,1738937823.4591143,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937823967716724,1738937823.9666827,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937824474151499,1738937824.4732141,0.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937824699900831,1738937824.6986475,-2.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937825011007294,1738937825.00955,-5.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937825116543023,1738937825.1151652,-7.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937825300415091,1738937825.298888,-10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937825806976768,1738937825.805701,-10.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937825829879738,1738937825.8288426,-12.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937825920389996,1738937825.9193203,-15.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937826003726985,1738937826.0026813,-17.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937826095202130,1738937826.0942717,-20.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937826188514887,1738937826.1875274,-22.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937826309743764,1738937826.3087428,-25.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937826403406729,1738937826.401133,-27.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937826504539134,1738937826.50349,-30.0,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937826611123728,1738937826.6100695,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937827186757209,1738937827.1856217,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937827694337197,1738937827.6930902,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937828201092255,1738937828.2001483,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937828707462662,1738937828.7063646,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937829214207314,1738937829.2131662,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937829721260934,1738937829.7203457,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937830227697246,1738937830.2266376,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937830734362326,1738937830.733426,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937831240268789,1738937831.2391398,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937831747067568,1738937831.745919,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
1738937832254287534,1738937832.2532222,-32.5,350.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
