1.738937758012182951e+09,1.203020029489846099e+00,-3.936575274427167148e+00,-5.767913834267911904e-02,-9.611381470811339311e-02,-1.333300919101088056e-01,-3.990176011275194980e-04,1.710148029075358733e-01,2.815735080994815828e-02,6.447928887143687844e-03
1.738937759012171745e+09,9.588183597882422582e-01,-4.155302828192083631e+00,-5.774861725482047237e-02,-2.303127212103318056e-01,-2.306930319825677422e-01,-2.252427800168910123e-04,3.180957058983001629e-01,8.968690146274008179e-03,1.341517873872219435e-02
1.738937760012188435e+09,6.691172561728113699e-01,-4.427024820068737654e+00,-5.777269053977223540e-02,-3.297418101001178270e-01,-3.092760280444060150e-01,-6.302755332590620355e-05,4.411934435680781030e-01,4.649176234726420248e-03,1.906491731365518583e-02
1.738937761012215853e+09,3.340233551524607880e-01,-4.750193908209082494e+00,-5.778911789140304262e-02,-3.985909504534572712e-01,-3.703769969275390039e-01,8.010146778015842395e-05,5.391132658998658567e-01,8.519032265011543259e-03,2.328904019643171161e-02
1.738937762012761593e+09,-2.828753489505550500e-02,-5.108855077815620760e+00,-5.792331767440417334e-02,-4.410500113463359240e-01,-4.152938554638819224e-01,1.966176721360265826e-04,6.106604228766600029e-01,1.389848142683552598e-02,2.597944297154082885e-02
1.738937763012997627e+09,-5.007609937309385195e-01,-5.554858773435259245e+00,-5.777835872356303776e-02,-4.613088618547405151e-01,-4.453245204853508166e-01,2.789944485764224457e-04,6.546401644814576759e-01,1.410774690990466811e-02,2.702802122347164326e-02
1.738937764012790442e+09,-9.708814293687278996e-01,-6.000322034619530953e+00,-5.757690163285207607e-02,-5.117819257670201960e-01,-4.554843918032331906e-01,2.745029454861400457e-04,6.561151289269189224e-01,-1.701188403469908184e-02,2.473397957925985852e-02
1.738937765012906075e+09,-1.411408659360769091e+00,-6.535850393973476891e+00,-5.706476912841252497e-02,-4.933847348962576707e-01,-4.602587579213247571e-01,2.160957654224869454e-04,6.197418828584699835e-01,-5.946067092804569604e-02,2.043947110321091970e-02
1.738937766012852192e+09,-1.837279575927291297e+00,-6.991177279281653334e+00,-5.646746301960704761e-02,-4.066997172451232712e-01,-4.569509045780229539e-01,2.138330555957742652e-04,5.727261830697761846e-01,-1.107536339051550522e-01,1.734385481168368784e-02
1.738937767013259649e+09,-2.102769756419289759e+00,-7.417094111416938418e+00,-5.637330422019190546e-02,-2.669968256588746147e-01,-4.308978210452890645e-01,1.329038671017631376e-04,5.327143308708232050e-01,-1.681107675320870076e-01,1.615122057778198630e-02
1.738937768012988329e+09,-2.197102729116668929e+00,-7.852241508182860485e+00,-5.670154837740168374e-02,-1.386260698458885998e-01,-4.366021663255035823e-01,1.509129660139471466e-04,5.120505035058411369e-01,-2.597458488370443241e-01,1.622157494880514805e-02
1.738937769012946129e+09,-2.049030744850480534e+00,-8.255400110862677110e+00,-5.733025010490515327e-02,-7.041644155335690172e-03,-4.713595237014192030e-01,2.518387376116635310e-04,5.043926572056232072e-01,-2.745532211109491527e-01,1.573680202105615100e-02
1.738937770013041973e+09,-1.775520691507344706e+00,-8.703084160495421884e+00,-5.691294225072559415e-02,1.654897721174757586e-01,-5.038233735040386074e-01,2.882143229795902455e-04,4.959163878456247510e-01,-2.158027118902982322e-01,1.489671355542186715e-02
1.738937771012948275e+09,-1.416747491208747212e+00,-9.341710372735308354e+00,-5.645937124773137833e-02,2.369253202651569468e-01,-5.471854092077786946e-01,4.801009860502013574e-04,5.245650887185577815e-01,-8.902188107744438139e-02,1.142379671151337421e-02
1.738937772013640404e+09,-1.102008411816956190e+00,-1.001753247972335004e+01,-5.486245585911340289e-02,1.921703484434108267e-01,-6.417637081223213080e-01,5.115444734251726067e-04,5.154677911652769673e-01,7.863279006423770645e-02,7.340716226655979310e-03
1.738937773012966871e+09,-1.104413602212557244e+00,-1.079920875430009630e+01,-5.338873222224789494e-02,4.247920110846838126e-02,-6.777833309704652809e-01,4.214218262475319301e-04,5.069211547049967681e-01,2.281332455273666349e-01,2.827160084810735586e-04
1.738937774012934923e+09,-1.603778510011859781e+00,-1.151388214293686296e+01,-5.385075256961834034e-02,-1.884876175510440399e-01,-6.422324574647517714e-01,1.638862525500626999e-04,4.610480997775227019e-01,3.706914628551007951e-01,-7.284862367541879331e-03
1.738937775013131618e+09,-2.227518277661554524e+00,-1.203426652020030119e+01,-5.379446114508429355e-02,-3.430476849496914560e-01,-5.251341381916077022e-01,-1.470532294086746364e-04,4.079729641305481769e-01,5.012600716225279474e-01,-1.431586603080201893e-02
1.738937776014366388e+09,-3.054449008963457945e+00,-1.217970993424749082e+01,-5.540671465123764294e-02,-4.724887740839969763e-01,-3.150914983751710863e-01,-3.520805932260272241e-04,3.801651534226343498e-01,5.868705455717634356e-01,-2.043984025487823389e-02
1.738937777013072014e+09,-3.757486505988230974e+00,-1.211304866982065853e+01,-5.576045542235810032e-02,-6.188580679619700708e-01,-2.889281533161233706e-02,-7.025033558807072202e-04,3.929597063988886640e-01,6.095523378714766682e-01,-2.025440042815658537e-02
1.738937778013083220e+09,-4.016593588094434786e+00,-1.215863842271268602e+01,-5.714289314354726451e-02,-6.797056161350836234e-01,2.540221687116829274e-01,-8.093202391331982522e-04,4.331910606327333824e-01,5.491171438126878357e-01,-1.614978007034740745e-02
1.738937779013335228e+09,-4.537828639563318056e+00,-1.175684963624489399e+01,-5.761133431045774300e-02,-5.874066622466198595e-01,5.107289738231897136e-01,-7.538308327155569203e-04,4.913987616518624701e-01,5.376010275028466623e-01,-8.459513644892890927e-03
1.738937780013181210e+09,-5.044756047201659932e+00,-1.099572879453981145e+01,-5.805726115641653140e-02,-3.548970525309676494e-01,7.132903047449150602e-01,-6.060551445607114751e-04,5.520486504083419455e-01,5.808042003669837694e-01,2.393959677546777555e-03
1.738937781012973309e+09,-5.271593548371899196e+00,-1.011829676208162354e+01,-5.831923617852477482e-02,-1.526398257273913761e-01,8.043024585979434704e-01,-1.896928659063031616e-04,6.337032179275454702e-01,5.576698628230991606e-01,1.165066761276179787e-02
1.738937782013221741e+09,-5.221810454390600320e+00,-9.020025345198360966e+00,-5.840734899240067335e-02,-2.443939473607294882e-02,7.702754292851790030e-01,1.294745089932510581e-04,6.800383869218535882e-01,4.628205122557991213e-01,1.828027943402625588e-02
1.738937783013005495e+09,-4.832533181835374947e+00,-8.208419930608778614e+00,-5.800419352445446153e-02,1.563771387580921712e-01,7.101818760556753984e-01,3.558255045041688446e-04,6.895361908399395556e-01,3.223799027006769569e-01,2.213021458901220234e-02
1.738937784013154984e+09,-4.146392249555721499e+00,-7.954497711710286190e+00,-5.722201909797783315e-02,2.356644141816261473e-01,6.346549706848029215e-01,5.469417417424537065e-04,6.768589491715428785e-01,1.630635553558245354e-01,2.231785308942735302e-02
1.738937785013196468e+09,-3.929547792034811859e+00,-7.493850192762991469e+00,-5.610410966053470255e-02,2.138045381766599251e-01,5.700001097446790732e-01,7.716929505857395011e-04,6.279652960589363619e-01,-3.674976677324602592e-03,1.670994442116722697e-02
1.738937786014530182e+09,-3.952164684514372084e+00,-6.964004584506914952e+00,-5.592061431097365004e-02,4.995244561479182666e-02,5.807405452359513109e-01,8.211740878258316041e-04,5.883378438451360992e-01,-1.751450063301748239e-01,4.869119066516634960e-03
1.738937787012744188e+09,-4.238227798141417146e+00,-6.409127320702894259e+00,-5.496715749348159152e-02,-2.119634799082649457e-01,5.417591954397131815e-01,5.643965878509948735e-04,5.307088567569255844e-01,-3.256148980486202049e-01,-3.457883957667215197e-03
1.738937788013186455e+09,-4.742169744591828717e+00,-5.782416485879439350e+00,-5.487763462147692006e-02,-4.040817998129925814e-01,4.460541079927925479e-01,2.706538220028984051e-04,4.635039712109275123e-01,-4.305150304040488152e-01,-1.372939475150578015e-02
1.738937789014287710e+09,-5.446508648614370784e+00,-5.525112770861043465e+00,-5.478168277152805493e-02,-5.157868917177060863e-01,2.893644798292125953e-01,-1.610997747282625982e-05,4.177996506851086034e-01,-4.619766769246415050e-01,-1.617518848081685862e-02
1.738937790013218641e+09,-6.240052608909901544e+00,-5.737447484727628222e+00,-5.558521469682532745e-02,-5.335721391435439553e-01,8.696766858115789756e-02,-2.099633106326363079e-04,4.125066505967183161e-01,-4.711610301386333077e-01,-1.157116405739828935e-02
1.738937791013203382e+09,-6.920300944917780583e+00,-6.123527532232048820e+00,-5.688705295963215891e-02,-4.845127285818772722e-01,-1.340852480296552962e-01,-2.791548907152980046e-04,4.406302790908560585e-01,-4.452824128718416152e-01,-6.124321402751826092e-03
1.738937792012954950e+09,-7.372990847667789005e+00,-6.617386607370429275e+00,-5.805372154849654937e-02,-4.475381228358455976e-01,-3.232835313243775932e-01,-2.683694168896673372e-04,4.866182688940352552e-01,-3.573034599645937837e-01,4.181815543323834893e-04
1.738937793013190985e+09,-7.518933027758661680e+00,-7.156436928419870114e+00,-5.786604810690359341e-02,-2.715079731977244615e-01,-4.882179794232733849e-01,-2.802334856356595194e-04,5.056200760500080271e-01,-2.223195371252819630e-01,5.206706140614097804e-03
1.738937794013229847e+09,-7.573296330579449176e+00,-7.610901963057668418e+00,-5.728334210589901276e-02,-2.161733501436870486e-01,-6.251343680182306350e-01,-2.460154781887945326e-04,5.069806169974635512e-01,-6.108343167979127936e-02,7.624770960925614585e-03
1.738937795012941837e+09,-7.660538699259880069e+00,-8.134672808027024971e+00,-5.742459359492568804e-02,-2.316370511689340161e-01,-6.319525917235626622e-01,-7.042267151608146722e-05,4.838369528321949109e-01,9.419608953012996444e-02,9.834147091574856753e-03
1.738937796012894392e+09,-7.977843789574098565e+00,-8.748045586266977480e+00,-5.685214748495827364e-02,-3.004787127187743545e-01,-4.915205571822338637e-01,-5.753133938330913007e-05,4.741725397973340916e-01,2.357190364269126648e-01,7.112038457315572777e-03
1.738937797012990475e+09,-8.468395709347539935e+00,-9.129656607796112766e+00,-5.690659333538297671e-02,-3.970276207340902586e-01,-3.467216669166781617e-01,-2.798930597847017372e-04,4.488787489646034468e-01,3.566620853443340788e-01,7.601448438167706344e-03
1.738937798013022900e+09,-9.117850081064801770e+00,-9.296488294986785306e+00,-5.834426407222947225e-02,-4.933002219858763082e-01,-2.160517254960617750e-01,-2.659850377275566969e-04,4.601057246696271807e-01,4.886857911328956194e-01,5.549132707929915233e-03
1.738937799014569759e+09,-9.899967630175904532e+00,-9.256037571319563284e+00,-5.852862609208270978e-02,-5.668579701454825592e-01,-9.010279236593563001e-02,-2.415758658693236728e-06,5.008617000418315035e-01,4.743709433146670595e-01,8.997684243624452793e-03
1.738937800015554667e+09,-1.047401608490435976e+01,-9.076542011316183434e+00,-5.845169714614659867e-02,-6.115810283851905726e-01,7.210543353324198879e-02,2.787164154963925333e-04,5.470617180848373895e-01,3.211262953657350594e-01,1.889225577931130662e-02
1.738937801013221741e+09,-1.089850318666857198e+01,-8.837419678080628671e+00,-5.706768779922524043e-02,-6.386839521988163515e-01,1.286060101946947254e-01,8.547991032583256632e-04,5.708948936589539613e-01,1.850571128796957288e-01,2.096378131893041064e-02
1.738937802015269279e+09,-1.143815709118310942e+01,-8.648368371233983609e+00,-5.473053288998139948e-02,-7.323323197941897789e-01,9.172861865201981102e-02,1.178790581500602317e-03,5.522977932354651287e-01,2.575936638054822370e-02,1.607843391595069338e-02
1.738937803012882948e+09,-1.204204879391636140e+01,-8.638722032525832262e+00,-5.263184352484370776e-02,-6.625381306448251406e-01,-4.834222032860131107e-02,1.158170474895158820e-03,4.897684415627133747e-01,-1.366328471474529405e-01,6.190704016667348056e-03
1.738937804012839317e+09,-1.269665799970859510e+01,-9.069919500241525157e+00,-5.141892633992854733e-02,-5.167445968566291015e-01,-1.904107589195511985e-01,8.042396786454304291e-04,3.886167975549972842e-01,-2.800198728502171219e-01,-4.148827798923433383e-03
1.738937805013017654e+09,-1.316070349608332357e+01,-9.816626299293126579e+00,-5.016673249883286251e-02,-3.006923936614046555e-01,-3.676635598511432956e-01,2.662245500126898161e-04,2.964585521299163418e-01,-3.888401729319308497e-01,-1.763396711176319631e-02
1.738937806013236761e+09,-1.295348937526200039e+01,-1.068143110860362377e+01,-5.104140766963035508e-02,-6.340540079387345374e-02,-4.327481032604082456e-01,-2.941234744417719235e-04,2.182426470780117200e-01,-4.482019556356716117e-01,-3.013365602257141868e-02
1.738937807014812231e+09,-1.222457801717935766e+01,-1.120793344062825803e+01,-5.432942128010093824e-02,1.480706800533091727e-01,-3.845623118068202118e-01,-1.143094659953356167e-03,1.411477602364016593e-01,-4.482237365760677883e-01,-3.116192580929929429e-02
1.738937808013240576e+09,-1.147680293252495609e+01,-1.137406285583309185e+01,-5.561515046875499524e-02,3.117076815346501162e-01,-2.573890756393458767e-01,-1.454958633980992172e-03,1.627127312063273989e-01,-3.847219174538673014e-01,-2.563974082373702418e-02
1.738937809013087749e+09,-1.076437198810355156e+01,-1.120545130101169029e+01,-5.676756143759766754e-02,4.504888536767471807e-01,-3.307937520761881911e-02,-1.384889201829323912e-03,2.425562573235658381e-01,-4.310208138421083301e-01,-1.296684729290510305e-02
1.738937810013072968e+09,-1.040696683915983556e+01,-1.090316771589070655e+01,-5.824100750721975667e-02,4.838047018363721419e-01,2.089002169692764088e-01,-1.036692986611447570e-03,3.208510675356873176e-01,-3.946676160954250001e-01,2.274876179515800123e-03
1.738937811012922287e+09,-1.028272372298925852e+01,-1.045719562193710495e+01,-5.789214829446143185e-02,4.796004887513608539e-01,3.618958236304311571e-01,-3.692665070648143292e-04,3.971838833781294875e-01,-2.909725837000764481e-01,8.154779042636339792e-03
1.738937812012873411e+09,-1.009156953898249576e+01,-9.890062432914199064e+00,-5.833939139882291652e-02,4.281932639212669978e-01,5.277307316445780661e-01,2.446014707556489246e-04,4.572412456634584732e-01,-1.350751777846754265e-01,8.678744280607372796e-03
1.738937813013114929e+09,-9.690814871158838884e+00,-9.181901022554978198e+00,-5.618468552729528193e-02,4.585719962291741059e-01,5.639905449933715342e-01,5.746405249390668926e-04,4.846970920020930995e-01,5.593520022089837340e-02,4.364774441802190402e-03
1.738937814013163328e+09,-9.039422391681103619e+00,-8.697142032562805269e+00,-5.532277785491338667e-02,5.307323313659895181e-01,4.977004128969337859e-01,5.911366051347809614e-04,4.708723899367758259e-01,2.555312810449615335e-01,-3.258181621730540500e-03
1.738937815014477253e+09,-8.100329635017878616e+00,-8.646855823117416406e+00,-5.424006093256556610e-02,6.787938754495730365e-01,2.332111838501338685e-01,3.872042688073709356e-04,4.337966644529814841e-01,4.379662075270712718e-01,-1.445417560005727436e-02
1.738937816013009310e+09,-7.244780592610673864e+00,-8.838012822622751230e+00,-5.499738050412877194e-02,7.172989963733620300e-01,-5.000333969945943910e-03,1.218571108972118600e-04,3.930987568435090340e-01,5.711212297658283532e-01,-2.214847423238671190e-02
1.738937817013106823e+09,-6.557396754091505464e+00,-9.265321424133595940e+00,-5.498394799670514033e-02,6.381807564958265067e-01,-2.386050911997487367e-01,-2.982223654375687743e-04,2.949993724956395114e-01,6.496538462590459861e-01,-2.875186643980258416e-02
1.738937818013258934e+09,-6.200840139026420061e+00,-9.873913676009419049e+00,-5.656595259641066659e-02,4.665075934990104978e-01,-4.294015726877431494e-01,-5.960187953117617853e-04,2.960741299480048605e-01,6.611918228985429469e-01,-2.473744324855740168e-02
1.738937819013534546e+09,-6.193817394153318112e+00,-1.056990163279027151e+01,-5.836093488705106774e-02,2.492893570141785364e-01,-5.875370246454734158e-01,-7.004803781215788224e-04,3.626909604837522116e-01,6.559121915741629172e-01,-1.491812659332085803e-02
1.738937820013034105e+09,-6.325807300470949635e+00,-1.124941795097981867e+01,-5.857971313644640132e-02,-5.671167853903771872e-03,-7.428154606091156298e-01,-6.239329833136269231e-04,4.477035302097056579e-01,6.182439836188982074e-01,-5.498038491381741083e-03
1.738937821012839079e+09,-6.646729431224672524e+00,-1.196168333582315491e+01,-5.848772352543124553e-02,-1.993622333672638858e-01,-7.572572944130548933e-01,-4.748708460419593215e-04,5.279134955357218661e-01,5.021143661204552355e-01,2.199178667051205054e-03
1.738937822013076544e+09,-7.198554737437917517e+00,-1.249779217955733479e+01,-5.798175998262824343e-02,-3.981456758778678662e-01,-6.404442205627398632e-01,-1.583051842199201579e-04,5.725451047343337319e-01,3.434178412338284581e-01,6.455599379461138959e-03
1.738937823013185501e+09,-7.676781178808655959e+00,-1.302946294419567863e+01,-5.791148422900417592e-02,-5.042658061206630737e-01,-5.671357312727581812e-01,-6.664054585506840641e-05,5.645436712380256239e-01,1.673160709834558002e-01,6.568383018974795380e-03
1.738937824012984991e+09,-8.048273342416100817e+00,-1.354406647132593378e+01,-5.754881921183450932e-02,-4.563713871214991613e-01,-4.906424635561921210e-01,-9.548531002240368882e-05,5.111394338837347284e-01,-2.024029240426314380e-04,7.232203240882417727e-03
1.738937825013116598e+09,-8.287644468660246844e+00,-1.397886956414231996e+01,-5.649100435860883451e-02,-2.660085841597857881e-01,-4.150114674972364970e-01,-2.143507167833003362e-04,4.337535042971759069e-01,-1.348093029468242499e-01,8.014250213225940916e-03
1.738937826012796164e+09,-8.444190812142808866e+00,-1.411344259703689907e+01,-5.726190385486616685e-02,-1.113758445994286195e-01,-3.432813547678250643e-01,-3.591399923318727250e-04,3.690886711065549664e-01,-2.133113384145486346e-01,5.235121315700001429e-03
1.738937827012812614e+09,-8.238741901395995271e+00,-1.427352553055144213e+01,-6.169443376336750801e-02,-3.097651491533438828e-03,-2.779554133019447315e-01,-4.122611542099287644e-04,2.642481492573237611e-01,-2.141857817540572806e-01,4.265957724275339265e-04
1.738937828013189793e+09,-7.932692198559187169e+00,-1.452844446097371467e+01,-5.560800623681069060e-02,1.161025946781149010e-01,-2.268602988658385833e-01,-5.906685377119365310e-04,2.354646857024875750e-01,-1.000516589318544147e-01,4.900534707185648375e-03
1.738937829013222456e+09,-7.607794957824030035e+00,-1.490813337313722364e+01,-6.024499017866093847e-02,1.983764926888865743e-01,-1.868676513378688675e-01,-7.241320053467657260e-04,2.247491017351104237e-01,1.050550347691792119e-02,9.047117103041561748e-03
1.738937830013073444e+09,-7.290440647042210287e+00,-1.532283202461776739e+01,-6.099491212174540378e-02,2.244573143718743280e-01,-1.590661394018251240e-01,-7.672897787045879995e-04,2.283076021678729361e-01,7.450012606720746167e-02,1.099556551832527040e-02
1.738937831013020515e+09,-7.236843080132675965e+00,-1.550153130932270962e+01,-6.091511869649810645e-02,1.750783315581709854e-01,-1.445444317414973368e-01,-6.747800793755764654e-04,2.423463918134567407e-01,4.894662943395977628e-02,8.875102511366732977e-03
1.738937832013245106e+09,-7.625610975181875695e+00,-1.525301402141587204e+01,-6.103877461251518838e-02,3.097281607886925858e-02,-1.443911970406756007e-01,-4.012411289499051592e-04,2.630716754845440208e-01,-1.091405658278760127e-01,8.149506404959636074e-04
